timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1575878921205,1567,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1841,1567,0,9
1575878922772,1594,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2141,1594,0,0
1575878924366,1627,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2441,1627,0,11
1575878925993,1555,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2741,1555,0,0
1575878927548,1615,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3041,1615,0,10
1575878929163,1640,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3341,1639,0,0
1575878930803,1882,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3641,1882,0,9
1575878932685,1950,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3941,1950,0,0
1575878934636,1970,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4241,1970,0,9
1575878936606,1643,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4541,1643,0,0
1575878938250,1786,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1209,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-42,1786,0,55
1575878940036,1647,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-342,1647,0,0
1575878941683,1682,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1056,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-642,1682,0,11
1575878943365,1767,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1056,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-942,1767,0,0
1575878945132,1750,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1242,1750,0,11
1575878946882,1916,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1542,1916,0,0
1575878948799,1822,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1842,1822,0,9
1575878950622,2030,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2142,2030,0,0
1575878952652,1753,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2442,1753,0,10
1575878954405,1686,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2742,1686,0,0
1575878956091,1870,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3042,1870,0,9
1575878957962,1999,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3342,1999,0,0
1575878959961,1831,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3642,1830,0,10
1575878961792,1811,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3942,1811,0,0
1575878963603,1870,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4242,1870,0,10
1575878965473,1874,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4542,1874,0,0
1575878967348,1824,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1211,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-43,1824,0,9
1575878969173,1670,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-343,1670,0,0
1575878970844,1851,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-643,1851,0,49
1575878972695,1779,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1058,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-943,1779,0,0
1575878974474,1771,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1243,1771,0,10
1575878976246,1860,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1543,1860,0,0
1575878978106,1568,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1843,1568,0,9
1575878979675,1622,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2143,1622,0,0
1575878981298,2106,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2443,2106,0,9
1575878983404,1978,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2743,1978,0,10
1575878985382,1808,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3043,1808,0,0
1575878987190,1623,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3343,1623,0,10
1575878988814,1461,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3643,1461,0,0
1575878990276,1808,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3943,1808,0,10
1575878992084,1807,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4243,1807,0,0
1575878993891,1697,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4543,1697,0,9
1575878995589,1778,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1209,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-44,1778,0,9
1575878997367,1775,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-344,1775,0,0
1575878999142,1911,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-644,1911,0,10
1575879001053,2151,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1056,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-944,2151,0,0
1575879003204,1616,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1244,1616,0,25
1575879004820,1705,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1544,1705,0,0
1575879006526,1849,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1844,1849,0,9
1575879008376,1711,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2144,1711,0,0
1575879010088,1782,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2444,1782,0,10
1575879011870,1894,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2744,1894,0,0
1575879013765,1833,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3044,1833,0,10
1575879015598,1987,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3344,1987,0,0
1575879017585,1685,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3644,1685,0,15
1575879019272,1804,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3944,1804,0,0
1575879021076,1965,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4244,1965,0,10
1575879023041,1644,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4544,1644,0,0
1575879024685,1798,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1211,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-45,1798,0,18
1575879026484,1774,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-345,1774,0,0
1575879028258,1739,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-645,1739,0,10
1575879029997,1174,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1058,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-945,1174,0,0
1575879031171,1741,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1245,1741,0,10
1575879032912,1726,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1545,1726,0,0
1575879034638,1835,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1845,1835,0,10
1575879036473,1908,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2145,1908,0,0
1575879038381,1772,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2445,1772,0,10
1575879040153,1605,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2745,1605,0,0
1575879041758,1800,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3045,1800,0,9
1575879043558,1735,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3345,1735,0,0
1575879045293,1760,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3645,1760,0,10
1575879047053,1778,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3945,1778,0,0
1575879048831,1940,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4245,1940,0,11
1575879050771,1803,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4545,1803,0,0
1575879052575,1846,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1209,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-46,1846,0,10
1575879054421,1809,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1210,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-346,1809,0,0
1575879056231,1772,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1056,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-646,1772,0,58
1575879058003,1911,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1056,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-946,1911,0,0
1575879059915,1631,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1246,1631,0,9
1575879061582,1964,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1211,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1546,1964,0,0
1575879063546,1745,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1846,1745,0,11
1575879065292,1760,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2146,1760,0,0
1575879067052,1893,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1057,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2446,1893,0,28
1575879068945,1287,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2746,1287,0,0
1575879070232,1641,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3046,1641,0,9
1575879071873,1821,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3346,1821,0,0
1575879073694,1795,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3646,1795,0,10
1575879075489,1656,HTTP Request-14,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=14&materialId=MAT-3946,1656,0,0
1575879077145,1703,HTTP Request-15,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=15&materialId=MAT-4246,1703,0,10
1575879078848,1469,HTTP Request-16,200,OK,GetRequest 1-1,text,true,,1057,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=16&materialId=MAT-4546,1469,0,0
1575879080318,1771,HTTP Request-1,200,OK,GetRequest 1-1,text,true,,1211,824,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=1&materialId=MAT-47,1771,0,9
1575879082089,1867,HTTP Request-2,200,OK,GetRequest 1-1,text,true,,1212,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=2&materialId=MAT-347,1867,0,0
1575879083957,2035,HTTP Request-3,200,OK,GetRequest 1-1,text,true,,1138,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=3&materialId=MAT-647,2035,0,9
1575879085992,1960,HTTP Request-4,200,OK,GetRequest 1-1,text,true,,1058,825,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=4&materialId=MAT-947,1960,0,12
1575879087952,1867,HTTP Request-5,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=5&materialId=MAT-1247,1867,0,0
1575879089820,1798,HTTP Request-6,200,OK,GetRequest 1-1,text,true,,1213,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=6&materialId=MAT-1547,1798,0,11
1575879091619,1739,HTTP Request-7,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=7&materialId=MAT-1847,1739,0,0
1575879093359,1747,HTTP Request-8,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=8&materialId=MAT-2147,1747,0,9
1575879095106,1774,HTTP Request-9,200,OK,GetRequest 1-1,text,true,,1059,826,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=9&materialId=MAT-2447,1774,0,0
1575879096880,1748,HTTP Request-10,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=10&materialId=MAT-2747,1748,0,12
1575879098628,1719,HTTP Request-11,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=11&materialId=MAT-3047,1719,0,0
1575879100348,1890,HTTP Request-12,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=12&materialId=MAT-3347,1890,0,10
1575879102239,1800,HTTP Request-13,200,OK,GetRequest 1-1,text,true,,1059,827,1,1,https://ulbw5caxdh.execute-api.eu-west-1.amazonaws.com/flag/sch-imp/schedule/item?requestId=13&materialId=MAT-3647,1800,0,0
